neighborhood,sqft,lot_size,year_built,bedrooms,bathrooms,garage,condition,price
Delta,1201,1406,2013,5,2,1,5,643813
Echo,1587,12905,1966,6,4,0,4,463887
Cedar,2271,14484,1975,6,1,0,3,468165
Echo,1067,6108,2012,1,2,1,1,378185
Ashby,948,8390,2002,1,3,0,2,410832
Echo,2268,8389,1995,6,1,1,4,602775
Ashby,1377,4080,1952,6,3,0,1,412536
Ashby,1482,8331,1991,4,4,1,4,523735
Cedar,888,3694,1991,2,3,1,4,374177
Ashby,1340,4164,1973,4,1,0,4,476476
Ashby,1696,11798,2005,4,3,1,2,550067
Ashby,2354,10768,2018,6,2,1,2,654164
Brook,1298,3927,1969,4,3,1,1,655052
Echo,3037,3864,1974,1,3,0,2,529815
Ashby,1338,4073,1973,5,1,0,3,432867
Delta,1338,9312,2011,5,1,0,1,541673
Echo,2912,3293,1955,2,1,0,3,533457
Ashby,1831,7432,2016,1,1,0,2,453007
Ashby,1401,9392,2007,1,2,1,3,479375
Echo,1610,5691,1985,6,1,1,2,444447
Echo,2730,10999,1993,3,4,0,5,639648
Cedar,2840,4999,2016,4,4,0,2,580982
Echo,1277,5277,2006,6,1,0,5,444845
Ashby,1675,3338,1970,1,2,0,1,453535
Brook,1754,11046,1953,2,3,1,1,640395
Delta,1204,3788,1998,5,3,0,1,534768
Ashby,1667,7401,1960,4,3,0,3,461903
Echo,1703,5749,1956,1,4,0,5,436889
Cedar,2534,3190,2022,5,3,0,1,542394
Echo,2594,4163,1985,1,3,1,4,573585
Cedar,1515,13756,1998,5,3,0,4,467243
Brook,1577,6772,1966,5,3,1,2,708462
Ashby,2145,3275,1957,5,2,0,2,578463
Ashby,1385,7206,1954,3,3,1,5,488418
Echo,2089,5496,1976,2,4,1,4,492501
Ashby,1648,47665,1950,6,2,1,2,508548
Ashby,1211,7119,1981,4,1,1,5,470614
Ashby,1216,4775,1974,4,3,1,3,460222
Ashby,2821,14066,1988,1,4,0,1,611504
Echo,1609,1988,1993,4,4,1,5,563997
Brook,3018,6349,1972,4,3,0,5,910751
Echo,1420,19854,1983,2,4,1,3,473791
Ashby,1882,5596,1955,5,2,1,4,604929
Delta,3928,2121,1972,1,2,0,2,758067
Brook,1174,4731,2022,5,2,0,5,666312
Brook,875,14360,2023,6,2,1,2,695167
Echo,2667,7519,1985,4,3,0,2,512320
Echo,1273,3627,2019,1,4,0,3,411557
Echo,1688,3977,1987,4,2,1,2,466564
Ashby,1385,4289,1959,4,1,0,4,444722
Ashby,1867,7452,2014,4,4,0,4,601558
Delta,1219,13392,1980,2,4,0,3,519684
Ashby,1596,11282,1995,4,4,1,4,584216
Delta,1990,7888,1998,2,2,1,3,656902
Delta,1194,2699,1972,4,3,1,5,591198
Delta,1331,2705,2004,4,3,0,2,543818
Echo,1505,8262,1987,4,4,0,4,451671
Delta,1031,2676,1977,5,4,1,3,555011
Ashby,1466,5241,1972,6,4,0,5,572461
Ashby,1772,7201,2005,5,2,1,2,562171
Delta,1478,3032,1968,5,1,1,1,510593
Cedar,1546,3245,1959,6,1,0,5,348887
Ashby,1688,5671,2015,2,4,1,5,610617
Brook,1351,8117,1974,2,4,1,4,669661
Echo,2165,11344,1997,4,1,1,3,536152
Echo,2810,8636,2003,3,2,1,3,580206
Delta,1445,6271,2012,5,1,0,4,570469
Brook,2015,3835,1996,1,2,0,4,715347
Ashby,1563,3156,2002,1,3,1,2,553597
Cedar,1932,4416,2011,5,3,1,1,495079
Brook,2941,7673,2019,5,2,1,1,862554
Delta,2031,7343,1953,2,2,1,2,588356
Delta,914,1702,2005,2,3,1,4,505024
Ashby,1993,3745,1962,4,3,1,3,530367
Ashby,2617,12360,2015,3,1,0,4,564885
Ashby,1573,6292,1953,2,1,1,3,489410
Echo,2409,2564,1968,4,2,1,2,552826
Delta,1335,24662,1964,5,2,1,4,604400
Ashby,1011,5897,1994,5,4,0,4,508305
Echo,1786,7556,1950,5,4,1,5,491115
Cedar,919,7625,1951,4,3,1,5,360008
Cedar,1563,4812,1987,6,1,0,2,429289
Echo,2667,3878,2021,2,1,1,4,585058
Ashby,871,21429,1989,1,2,0,2,367337
Ashby,1086,10954,1982,1,3,1,5,434471
Delta,1185,9825,1998,6,3,0,4,639318
Ashby,1663,8478,1990,4,1,0,5,523360
Delta,1496,3286,1978,2,4,1,2,531870
Ashby,2774,12914,1993,6,2,0,1,608465
Ashby,2374,3618,1950,2,3,1,1,501496
Ashby,2022,7112,1968,4,1,0,3,508416
Brook,1789,2244,1999,2,4,0,5,757269
Ashby,1951,1763,1975,1,3,0,4,509340
Ashby,1257,7263,1954,2,1,0,5,442507
Echo,2295,3692,1959,2,2,1,3,488874
Brook,1152,1819,2014,4,2,1,5,731733
Brook,2277,8299,1974,1,1,1,5,735179
Ashby,2575,21409,1951,2,4,0,2,658810
Brook,1830,13811,2003,4,4,0,5,779337
Ashby,1598,5142,1989,3,4,0,1,469810
Delta,1956,6032,1983,4,2,1,3,611428
Ashby,624,10220,2016,4,3,1,3,456342
Echo,1890,11764,1973,6,2,0,2,428423
Echo,1634,4882,1992,6,2,0,5,510210
Ashby,1670,6124,2005,2,3,1,4,507867
Ashby,2177,7186,1995,5,2,1,1,577161
Ashby,1656,8365,1965,4,4,1,1,479971
Delta,1141,5540,2000,4,1,1,1,502810
Ashby,1618,5583,2005,5,1,0,2,510460
Echo,1741,13731,1959,1,4,1,1,483596
Echo,1770,12397,1962,3,4,1,2,443868
Echo,1799,7990,1999,5,4,1,4,556024
Cedar,2446,16831,1958,6,2,1,5,535031
Echo,1162,4758,2015,1,2,0,4,373780
Ashby,1808,15888,1958,3,1,1,3,478316
Brook,2670,8308,2022,2,2,1,4,865148
Brook,926,42708,1999,2,3,1,5,681325
Echo,1810,2934,1982,1,2,0,1,443880
Delta,1385,3968,1969,4,2,0,5,580424
Echo,1493,7714,1975,5,1,1,4,425051
Ashby,1239,7615,2005,4,2,0,2,452114
Echo,1602,19334,2005,3,3,1,3,474541
Cedar,3238,4018,1965,5,3,1,3,630296
Cedar,1092,10326,1990,4,3,1,1,316811
Echo,1129,12052,2023,6,4,0,2,435408
Brook,1078,9157,1969,3,1,0,2,547617
Brook,3112,3371,2001,2,2,1,1,839390
Delta,1446,13963,1962,3,3,1,3,605257
Ashby,1685,12545,2011,4,2,1,3,592200
Brook,1476,8598,1962,3,4,1,2,688683
Ashby,1222,6783,1972,5,1,1,1,426974
Ashby,1566,6872,1983,1,1,1,5,512723
Echo,4019,5723,1977,4,2,0,4,683756
Delta,2767,8813,1962,3,2,1,3,651504
Brook,1261,6113,1997,2,4,0,4,690216
Brook,2132,3606,1951,4,2,1,2,684563
Brook,1271,3198,2022,5,2,1,2,688936
Delta,913,3821,1953,4,1,1,4,494577
Echo,2429,6855,1974,1,2,0,4,505877
Echo,2551,5904,2018,1,3,1,4,615378
Brook,2452,6828,1961,3,3,1,3,799284
Brook,1442,8103,1955,5,3,0,1,637877
Cedar,1604,4118,2005,2,2,0,4,395584
Delta,2210,14457,1955,2,1,0,4,601260
Cedar,1950,5110,2016,6,1,1,3,476483
Delta,1481,4626,1983,1,1,1,2,508800
Delta,965,8014,2014,1,3,0,5,615016
Brook,1769,1993,1968,1,4,0,2,666339
Brook,2480,3734,1960,6,4,0,2,805443
Brook,1118,10809,2021,3,2,1,4,669290
Ashby,2126,2116,2006,1,1,1,3,564855
Ashby,1909,11732,2017,2,3,0,3,578082
Delta,2210,14857,1973,6,1,0,4,682269
Brook,2307,4807,1979,5,3,1,2,790488
Ashby,1333,7148,1992,2,2,0,1,445403
Delta,965,11742,1983,2,4,1,1,544436
Echo,1410,4534,1967,1,3,1,5,442505
Ashby,2321,10099,1977,5,3,1,3,622224
Echo,1406,4011,1995,1,2,0,3,410133
Echo,1333,4505,1952,2,4,1,2,372831
Delta,899,3714,1974,3,3,1,4,514912
Delta,3139,7369,1971,4,3,0,5,784153
Ashby,2270,12020,1955,4,2,1,4,543682
Echo,2226,5372,1959,5,2,0,3,515347
Brook,2385,2798,1986,2,4,1,3,772316
Echo,2080,3133,1957,3,2,1,5,493219
Delta,1561,7603,1975,3,1,0,5,562360
Ashby,1605,18142,1991,1,2,0,2,462346
Ashby,1464,7599,2014,5,2,1,5,567528
Delta,4275,4757,1957,4,2,0,5,876071
Delta,2065,9502,1982,3,1,0,5,629461
Ashby,1445,5197,1957,6,1,0,1,417632
Delta,2001,4782,1981,2,2,0,1,541906
Echo,1193,3376,1985,6,2,1,2,447868
Cedar,2878,13969,2009,5,1,1,4,545645
Cedar,1349,1308,1982,2,2,1,1,324494
Ashby,2026,9684,2019,5,2,1,1,568385
Echo,2469,4543,1960,5,1,0,1,482094
Brook,1945,4691,1953,3,2,1,1,627445
Echo,1757,16563,1950,3,2,1,5,461426
Brook,1706,3909,1976,6,1,1,4,721028
Delta,1667,3990,1964,1,4,1,4,629314
Ashby,1389,5548,1956,1,1,1,2,408333
Ashby,1453,7691,1967,4,3,0,4,471096
Echo,2853,4603,2022,6,3,1,4,675525
Cedar,1637,2334,2009,4,4,1,3,500588
Cedar,1291,3569,1951,1,3,1,5,337146
Echo,1419,12943,2017,4,3,0,3,468178
Echo,2499,6275,1965,2,4,1,2,536582
Echo,2153,7865,1980,5,4,1,4,571877
Ashby,2068,5129,1974,4,1,1,5,641977
Delta,1553,4039,1979,3,4,1,5,633243
Echo,2078,16417,2006,4,2,0,3,528758
Brook,1357,5359,2002,5,1,0,3,640600
Ashby,1552,4599,1993,5,3,0,5,573693
Echo,2387,11582,1996,3,4,0,4,600405
Cedar,2309,3890,2003,4,1,1,3,479503
Delta,1206,4199,1963,1,1,1,2,463752
Echo,1260,6037,1979,3,4,1,5,450548
Delta,1766,6001,1957,3,3,1,5,602151
Brook,3110,7011,2002,4,1,1,1,857829
Brook,870,21047,1982,6,4,1,1,642888
Brook,1874,7341,1997,6,2,1,1,673372
Ashby,1050,1440,1991,3,2,1,2,477086
Echo,1362,7298,1970,4,2,0,1,347006
Echo,1496,6138,1960,1,3,0,5,411711
Ashby,1467,6158,2021,3,1,0,5,558619
Brook,1410,6954,1971,5,2,1,1,643420
Echo,1704,5898,1958,5,2,1,5,486675
Ashby,1410,5814,1972,6,1,0,1,408247
Cedar,1019,8668,2016,3,4,0,4,362954
Cedar,2234,4334,1969,6,1,1,2,459548
Delta,2213,3398,2023,6,4,1,1,736319
Ashby,2284,36820,1984,4,1,1,3,608334
Delta,991,3905,2013,1,2,0,5,518202
Brook,1887,6372,1998,3,1,0,5,723774
Delta,2154,2446,1953,5,2,1,1,563067
Ashby,1185,6434,1987,4,3,1,5,537701
Cedar,1705,3427,1980,6,1,1,2,418727
Cedar,1632,4601,1964,5,3,1,3,482542
Ashby,3239,11232,1990,1,4,0,1,654863
Ashby,3334,7964,1957,6,2,1,5,719244
Ashby,949,8439,2001,3,1,1,4,449173
Brook,4069,2073,2010,5,3,1,4,1028453
Ashby,1234,18064,1956,4,1,0,4,449859
Echo,2396,2935,1985,3,1,1,5,547480
Brook,2388,15013,1998,1,2,1,1,705792
Echo,1200,11075,1954,1,2,0,2,276966
Echo,2020,8484,1978,4,1,0,1,436160
Ashby,1637,3592,1969,4,4,0,3,556021
Delta,2064,6571,1952,4,3,0,3,619480
Echo,1843,4523,2009,1,4,1,1,495181
Delta,2584,6105,1982,4,2,0,4,724644
Brook,1745,5165,2005,1,2,0,1,649652
Brook,1603,1766,1993,1,4,1,4,699481
Ashby,2495,11761,2014,3,1,0,4,617742
Cedar,2083,5715,2023,4,2,1,5,568979
Echo,2196,4486,1994,4,4,1,1,549396
Echo,1347,4287,1976,6,2,1,5,497106
Ashby,1179,7440,1981,6,4,1,3,519378
Delta,1394,3510,2011,3,2,0,5,591389
Brook,1368,1551,1981,5,2,1,4,692053
Echo,2238,7660,1988,1,4,1,4,548625
Ashby,2392,8193,1964,6,1,1,1,592873
Echo,1610,5323,2023,3,4,1,4,475779
Echo,2805,3013,1998,5,1,1,3,596324
Ashby,2744,6329,1974,6,2,1,5,689916
Ashby,1851,2492,1993,5,3,0,4,541416
Echo,1275,3240,1979,6,3,0,1,421136
Ashby,2951,3824,1961,1,4,1,5,658857
Cedar,1664,9955,2014,2,4,0,1,405078
Echo,1777,4827,2015,4,3,0,2,531451
Delta,1509,4586,2011,4,3,0,2,617208
Brook,1245,19386,1977,1,2,1,5,674521
Brook,1017,7413,1968,5,4,1,1,646920
Ashby,2122,7353,1953,1,3,0,5,537285
Echo,1292,4806,2004,6,1,1,2,481949
Brook,4960,4195,1974,1,4,1,4,1094010
Ashby,1162,1616,2016,3,2,0,1,411174
Ashby,1095,10730,2014,5,2,1,2,455031
Echo,2032,7852,1959,4,2,0,4,493473
Ashby,2903,5388,2017,5,4,1,4,753944
Echo,1739,5526,1960,5,2,0,5,438387
Delta,2077,9332,1986,6,2,1,5,722450
Echo,892,2361,1985,3,1,1,3,342183
Echo,1341,4212,2020,6,2,0,2,460546
Echo,1167,3034,1998,4,1,1,2,398441
Echo,876,17369,2014,6,3,0,5,452049
Ashby,1771,10147,1994,5,4,0,4,607749
Echo,775,1600,2011,1,2,1,5,372382
Cedar,1070,2419,2013,4,4,1,3,408913
Cedar,1409,5542,2013,6,4,0,3,448217
Echo,1271,4519,1980,1,1,0,5,402100
Echo,1953,2710,1978,6,3,0,4,518584
Delta,1892,19271,2022,1,3,1,2,676048
Cedar,2324,7238,2005,6,2,0,3,564918
Cedar,2212,7978,2017,5,4,1,2,530934
Brook,2534,3961,1992,1,2,0,4,692084
Brook,1699,9255,2018,5,1,1,1,731007
Brook,1891,4776,2003,1,3,1,5,752382
Ashby,2033,5062,2004,4,1,0,5,554025
Ashby,1786,8657,1963,6,2,0,1,477768
Echo,1479,2258,1991,2,3,1,4,448426
Brook,1513,15642,2004,2,3,0,1,687373
Echo,1277,6694,2006,3,2,1,2,419623
Delta,1970,12940,2020,3,2,1,2,681542
Ashby,1645,3147,1974,1,1,1,3,470823
Ashby,1348,3448,1972,3,2,1,5,490508
Ashby,1348,2988,2021,2,3,1,3,506211
Echo,1113,6972,2022,1,3,1,2,420248
Ashby,2395,6242,1963,2,2,1,1,552054
Cedar,1747,4541,1977,1,1,0,5,408423
Echo,1257,3265,2020,6,3,0,2,448744
Echo,2256,2806,1964,6,3,0,3,534785
Ashby,1397,5828,2007,3,1,1,1,469633
Ashby,1039,4538,1958,6,3,0,2,426921
Ashby,2430,3976,1963,3,1,1,3,531207
Ashby,1409,15181,2008,6,2,0,5,540578
Ashby,1473,5711,1994,2,3,1,2,485573
Delta,1725,12856,1991,2,3,1,3,634890
Echo,2536,4357,2013,5,3,1,5,680020
Cedar,1712,6949,1972,2,4,0,2,361178
Delta,1117,5804,1987,5,1,0,2,489280
Ashby,2056,2167,1995,3,4,0,1,536847
Echo,1435,14137,2004,3,2,0,5,483028
Delta,3292,5533,1974,3,2,0,1,696344
Echo,1699,9390,1996,5,4,1,2,504459
Echo,778,3821,1983,1,2,0,1,240437
Brook,1927,5435,1990,5,1,1,4,761803
Ashby,3358,3567,2013,5,3,1,2,746299
Ashby,2951,12596,1979,5,3,1,4,697836
Brook,3227,7233,1999,6,3,0,4,921769
Echo,1190,7478,2019,5,1,0,1,414557
Brook,2339,13554,2006,4,3,1,2,782811
Echo,1320,12008,2023,3,1,1,1,384865
Cedar,1839,9497,1993,3,3,1,1,461294
Ashby,1089,2557,1970,5,3,0,3,457130
Brook,1357,3953,2023,3,4,0,2,708276
Delta,1342,3285,1997,4,4,1,1,593992
Delta,2328,9284,1967,1,1,1,3,611324
Brook,2250,6647,1973,2,1,1,3,710210
Ashby,1873,2605,1969,2,3,1,5,579403
Delta,1060,5358,2011,3,4,1,4,632245
Ashby,1524,2448,1956,4,1,1,2,475503
Echo,1309,5812,2004,5,2,1,3,427003
Ashby,2305,2222,1990,3,2,1,1,587350
Ashby,2568,8240,1955,1,2,0,2,518024
Cedar,2460,7527,1995,4,3,1,3,523646
Cedar,1305,18850,2005,1,2,1,1,343297
Cedar,652,9979,2003,6,2,0,5,389581
Brook,916,4655,1989,5,4,0,3,666496
Echo,2796,9802,1974,2,2,1,4,570017
Cedar,1477,2594,1962,2,1,1,2,345687
Cedar,1307,3368,1950,1,4,0,5,367361
Brook,3021,7328,1976,3,2,1,2,806648
Ashby,2647,1643,1996,1,4,0,5,633584
Delta,1715,5868,1952,6,4,1,3,652800
Ashby,1534,3253,2023,1,3,1,4,540379
Delta,1623,6376,1993,4,1,1,2,541343
Ashby,1841,3143,1971,4,4,0,5,598503
Echo,2976,7739,2021,2,3,1,1,594844
Cedar,1971,6070,1963,5,2,1,1,460569
Echo,2192,13901,2020,1,4,1,3,527566
Cedar,2560,6024,1970,6,4,0,5,577301
Ashby,1129,3783,1978,5,4,1,5,522317
Echo,2214,5174,1981,4,1,0,5,490594
Delta,1533,2678,2023,6,3,0,3,631703
Echo,705,7656,1968,3,2,1,5,411539
Brook,807,8548,2021,2,1,0,3,586493
Delta,1190,26398,1975,1,2,0,3,484126
Echo,2047,4132,1971,6,1,1,1,423060
Delta,1769,5109,1997,3,1,1,4,571343
Brook,1813,4247,2001,5,3,1,2,736716
Delta,3365,6814,1975,2,3,1,1,731659
